"","Species","Network_Type","Probability","Species_Degree","Species_Type","Fraction","Interaction_Network"
"55",55,"grid",0.303854875283447,1,"Animal",1,"M_PL_006"
"56",56,"grid",0.301587301587302,1,"Animal",1,"M_PL_006"
"57",57,"grid",0.272108843537415,1,"Animal",1,"M_PL_006"
"58",58,"grid",0.301587301587302,1,"Animal",1,"M_PL_006"
"59",59,"grid",0.299319727891156,1,"Animal",1,"M_PL_006"
"60",60,"grid",0.294784580498866,1,"Animal",1,"M_PL_006"
"61",61,"grid",0.299319727891156,1,"Animal",1,"M_PL_006"
"62",62,"grid",0.301587301587302,1,"Animal",1,"M_PL_006"
"63",63,"grid",0.299319727891156,1,"Animal",1,"M_PL_006"
"64",64,"grid",0.303854875283447,1,"Animal",1,"M_PL_006"
"65",65,"grid",0.301587301587302,1,"Animal",1,"M_PL_006"
"66",66,"grid",0.294784580498866,1,"Animal",1,"M_PL_006"
"67",67,"grid",0.240362811791383,1,"Animal",1,"M_PL_006"
"68",68,"grid",0.26984126984127,1,"Animal",1,"M_PL_006"
"69",69,"grid",0.290249433106576,1,"Animal",1,"M_PL_006"
"70",70,"grid",0.26984126984127,1,"Animal",1,"M_PL_006"
"71",71,"grid",0.308390022675737,1,"Animal",1,"M_PL_006"
"72",72,"grid",0.142857142857143,1,"Animal",1,"M_PL_006"
"73",73,"grid",0.303854875283447,1,"Animal",1,"M_PL_006"
"74",74,"grid",0.299319727891156,1,"Animal",1,"M_PL_006"
"75",75,"grid",0.301587301587302,1,"Animal",1,"M_PL_006"
"76",76,"grid",0.290249433106576,1,"Animal",1,"M_PL_006"
"77",77,"grid",0.297052154195011,1,"Animal",1,"M_PL_006"
"78",78,"grid",0.301587301587302,1,"Animal",1,"M_PL_006"
"79",1,"grid",0.480725623582766,49,"Plant",2,"M_PL_006"
"80",2,"grid",0.480725623582766,24,"Plant",2,"M_PL_006"
"81",3,"grid",0.480725623582766,15,"Plant",2,"M_PL_006"
"82",4,"grid",0.480725623582766,12,"Plant",2,"M_PL_006"
"83",5,"grid",0.478458049886621,9,"Plant",2,"M_PL_006"
"84",6,"grid",0.473922902494331,6,"Plant",2,"M_PL_006"
"85",7,"grid",0.464852607709751,6,"Plant",2,"M_PL_006"
"86",8,"grid",0.467120181405896,6,"Plant",2,"M_PL_006"
"87",9,"grid",0.433106575963719,4,"Plant",2,"M_PL_006"
"88",10,"grid",0.430839002267574,4,"Plant",2,"M_PL_006"
"89",11,"grid",0.401360544217687,3,"Plant",2,"M_PL_006"
"90",12,"grid",0.195011337868481,2,"Plant",2,"M_PL_006"
"91",13,"grid",0.326530612244898,2,"Plant",2,"M_PL_006"
"92",14,"grid",0.253968253968254,1,"Plant",2,"M_PL_006"
"93",15,"grid",0.253968253968254,1,"Plant",2,"M_PL_006"
"94",16,"grid",0.240362811791383,1,"Plant",2,"M_PL_006"
"95",17,"grid",0.242630385487528,1,"Plant",2,"M_PL_006"
"96",18,"grid",0.480725623582766,10,"Animal",2,"M_PL_006"
"97",19,"grid",0.480725623582766,10,"Animal",2,"M_PL_006"
"98",20,"grid",0.478458049886621,8,"Animal",2,"M_PL_006"
"99",21,"grid",0.478458049886621,8,"Animal",2,"M_PL_006"
"100",22,"grid",0.478458049886621,7,"Animal",2,"M_PL_006"
"101",23,"grid",0.473922902494331,5,"Animal",2,"M_PL_006"
"102",24,"grid",0.473922902494331,5,"Animal",2,"M_PL_006"
"103",25,"grid",0.46031746031746,4,"Animal",2,"M_PL_006"
"104",26,"grid",0.46031746031746,4,"Animal",2,"M_PL_006"
"105",27,"grid",0.45578231292517,4,"Animal",2,"M_PL_006"
"106",28,"grid",0.439909297052154,3,"Animal",2,"M_PL_006"
"107",29,"grid",0.437641723356009,3,"Animal",2,"M_PL_006"
"108",30,"grid",0.439909297052154,3,"Animal",2,"M_PL_006"
"109",31,"grid",0.405895691609977,3,"Animal",2,"M_PL_006"
"110",32,"grid",0.442176870748299,3,"Animal",2,"M_PL_006"
"111",33,"grid",0.439909297052154,3,"Animal",2,"M_PL_006"
"112",34,"grid",0.439909297052154,3,"Animal",2,"M_PL_006"
"113",35,"grid",0.414965986394558,3,"Animal",2,"M_PL_006"
"114",36,"grid",0.394557823129252,2,"Animal",2,"M_PL_006"
"115",37,"grid",0.369614512471655,2,"Animal",2,"M_PL_006"
"116",38,"grid",0.394557823129252,2,"Animal",2,"M_PL_006"
"117",39,"grid",0.394557823129252,2,"Animal",2,"M_PL_006"
"118",40,"grid",0.399092970521542,2,"Animal",2,"M_PL_006"
"119",41,"grid",0.390022675736961,2,"Animal",2,"M_PL_006"
"120",42,"grid",0.396825396825397,2,"Animal",2,"M_PL_006"
"121",43,"grid",0.399092970521542,2,"Animal",2,"M_PL_006"
"122",44,"grid",0.394557823129252,2,"Animal",2,"M_PL_006"
"123",45,"grid",0.394557823129252,2,"Animal",2,"M_PL_006"
"124",46,"grid",0.387755102040816,2,"Animal",2,"M_PL_006"
"125",47,"grid",0.396825396825397,2,"Animal",2,"M_PL_006"
"126",48,"grid",0.392290249433107,2,"Animal",2,"M_PL_006"
"127",49,"grid",0.394557823129252,2,"Animal",2,"M_PL_006"
"128",50,"grid",0.290249433106576,1,"Animal",2,"M_PL_006"
"129",51,"grid",0.290249433106576,1,"Animal",2,"M_PL_006"
"130",52,"grid",0.285714285714286,1,"Animal",2,"M_PL_006"
"131",53,"grid",0.285714285714286,1,"Animal",2,"M_PL_006"
"132",54,"grid",0.292517006802721,1,"Animal",2,"M_PL_006"
"133",55,"grid",0.290249433106576,1,"Animal",2,"M_PL_006"
"134",56,"grid",0.292517006802721,1,"Animal",2,"M_PL_006"
"135",57,"grid",0.260770975056689,1,"Animal",2,"M_PL_006"
"136",58,"grid",0.290249433106576,1,"Animal",2,"M_PL_006"
"137",59,"grid",0.290249433106576,1,"Animal",2,"M_PL_006"
"138",60,"grid",0.281179138321995,1,"Animal",2,"M_PL_006"
"139",61,"grid",0.290249433106576,1,"Animal",2,"M_PL_006"
"140",62,"grid",0.287981859410431,1,"Animal",2,"M_PL_006"
"141",63,"grid",0.292517006802721,1,"Animal",2,"M_PL_006"
"142",64,"grid",0.287981859410431,1,"Animal",2,"M_PL_006"
"143",65,"grid",0.292517006802721,1,"Animal",2,"M_PL_006"
"144",66,"grid",0.285714285714286,1,"Animal",2,"M_PL_006"
"145",67,"grid",0.229024943310658,1,"Animal",2,"M_PL_006"
"146",68,"grid",0.260770975056689,1,"Animal",2,"M_PL_006"
"147",69,"grid",0.27891156462585,1,"Animal",2,"M_PL_006"
"148",70,"grid",0.260770975056689,1,"Animal",2,"M_PL_006"
"149",71,"grid",0.287981859410431,1,"Animal",2,"M_PL_006"
"150",72,"grid",0.138321995464853,1,"Animal",2,"M_PL_006"
"151",73,"grid",0.290249433106576,1,"Animal",2,"M_PL_006"
"152",74,"grid",0.290249433106576,1,"Animal",2,"M_PL_006"
"153",75,"grid",0.290249433106576,1,"Animal",2,"M_PL_006"
"154",76,"grid",0.283446712018141,1,"Animal",2,"M_PL_006"
"155",77,"grid",0.290249433106576,1,"Animal",2,"M_PL_006"
"156",78,"grid",0.290249433106576,1,"Animal",2,"M_PL_006"
"157",1,"grid",0.469387755102041,49,"Plant",3,"M_PL_006"
"158",2,"grid",0.469387755102041,24,"Plant",3,"M_PL_006"
"159",3,"grid",0.469387755102041,15,"Plant",3,"M_PL_006"
"160",4,"grid",0.469387755102041,12,"Plant",3,"M_PL_006"
"161",5,"grid",0.469387755102041,9,"Plant",3,"M_PL_006"
"162",6,"grid",0.464852607709751,6,"Plant",3,"M_PL_006"
"163",7,"grid",0.45124716553288,6,"Plant",3,"M_PL_006"
"164",8,"grid",0.46031746031746,6,"Plant",3,"M_PL_006"
"165",9,"grid",0.424036281179138,4,"Plant",3,"M_PL_006"
"166",10,"grid",0.410430839002268,4,"Plant",3,"M_PL_006"
"167",11,"grid",0.392290249433107,3,"Plant",3,"M_PL_006"
"168",12,"grid",0.195011337868481,2,"Plant",3,"M_PL_006"
"169",13,"grid",0.319727891156463,2,"Plant",3,"M_PL_006"
"170",14,"grid",0.249433106575964,1,"Plant",3,"M_PL_006"
"171",15,"grid",0.247165532879819,1,"Plant",3,"M_PL_006"
"172",16,"grid",0.235827664399093,1,"Plant",3,"M_PL_006"
"173",17,"grid",0.240362811791383,1,"Plant",3,"M_PL_006"
"174",18,"grid",0.469387755102041,10,"Animal",3,"M_PL_006"
"175",19,"grid",0.469387755102041,10,"Animal",3,"M_PL_006"
"176",20,"grid",0.469387755102041,8,"Animal",3,"M_PL_006"
"177",21,"grid",0.469387755102041,8,"Animal",3,"M_PL_006"
"178",22,"grid",0.469387755102041,7,"Animal",3,"M_PL_006"
"179",23,"grid",0.464852607709751,5,"Animal",3,"M_PL_006"
"180",24,"grid",0.464852607709751,5,"Animal",3,"M_PL_006"
"181",25,"grid",0.44671201814059,4,"Animal",3,"M_PL_006"
"182",26,"grid",0.448979591836735,4,"Animal",3,"M_PL_006"
"183",27,"grid",0.444444444444444,4,"Animal",3,"M_PL_006"
"184",28,"grid",0.430839002267574,3,"Animal",3,"M_PL_006"
"185",29,"grid",0.430839002267574,3,"Animal",3,"M_PL_006"
"186",30,"grid",0.430839002267574,3,"Animal",3,"M_PL_006"
"187",31,"grid",0.394557823129252,3,"Animal",3,"M_PL_006"
"188",32,"grid",0.428571428571429,3,"Animal",3,"M_PL_006"
"189",33,"grid",0.430839002267574,3,"Animal",3,"M_PL_006"
"190",34,"grid",0.430839002267574,3,"Animal",3,"M_PL_006"
"191",35,"grid",0.408163265306122,3,"Animal",3,"M_PL_006"
"192",36,"grid",0.387755102040816,2,"Animal",3,"M_PL_006"
"193",37,"grid",0.36281179138322,2,"Animal",3,"M_PL_006"
"194",38,"grid",0.387755102040816,2,"Animal",3,"M_PL_006"
"195",39,"grid",0.387755102040816,2,"Animal",3,"M_PL_006"
"196",40,"grid",0.387755102040816,2,"Animal",3,"M_PL_006"
"197",41,"grid",0.385487528344671,2,"Animal",3,"M_PL_006"
"198",42,"grid",0.387755102040816,2,"Animal",3,"M_PL_006"
"199",43,"grid",0.387755102040816,2,"Animal",3,"M_PL_006"
"200",44,"grid",0.387755102040816,2,"Animal",3,"M_PL_006"
"201",45,"grid",0.387755102040816,2,"Animal",3,"M_PL_006"
"202",46,"grid",0.380952380952381,2,"Animal",3,"M_PL_006"
"203",47,"grid",0.387755102040816,2,"Animal",3,"M_PL_006"
"204",48,"grid",0.387755102040816,2,"Animal",3,"M_PL_006"
"205",49,"grid",0.387755102040816,2,"Animal",3,"M_PL_006"
"206",50,"grid",0.290249433106576,1,"Animal",3,"M_PL_006"
"207",51,"grid",0.283446712018141,1,"Animal",3,"M_PL_006"
"208",52,"grid",0.285714285714286,1,"Animal",3,"M_PL_006"
"209",53,"grid",0.27437641723356,1,"Animal",3,"M_PL_006"
"210",54,"grid",0.287981859410431,1,"Animal",3,"M_PL_006"
"211",55,"grid",0.285714285714286,1,"Animal",3,"M_PL_006"
"212",56,"grid",0.287981859410431,1,"Animal",3,"M_PL_006"
"213",57,"grid",0.258503401360544,1,"Animal",3,"M_PL_006"
"214",58,"grid",0.287981859410431,1,"Animal",3,"M_PL_006"
"215",59,"grid",0.287981859410431,1,"Animal",3,"M_PL_006"
"216",60,"grid",0.276643990929705,1,"Animal",3,"M_PL_006"
"217",61,"grid",0.283446712018141,1,"Animal",3,"M_PL_006"
"218",62,"grid",0.285714285714286,1,"Animal",3,"M_PL_006"
"219",63,"grid",0.287981859410431,1,"Animal",3,"M_PL_006"
"220",64,"grid",0.283446712018141,1,"Animal",3,"M_PL_006"
"221",65,"grid",0.285714285714286,1,"Animal",3,"M_PL_006"
"222",66,"grid",0.272108843537415,1,"Animal",3,"M_PL_006"
"223",67,"grid",0.226757369614512,1,"Animal",3,"M_PL_006"
"224",68,"grid",0.258503401360544,1,"Animal",3,"M_PL_006"
"225",69,"grid",0.272108843537415,1,"Animal",3,"M_PL_006"
"226",70,"grid",0.256235827664399,1,"Animal",3,"M_PL_006"
"227",71,"grid",0.283446712018141,1,"Animal",3,"M_PL_006"
"228",72,"grid",0.138321995464853,1,"Animal",3,"M_PL_006"
"229",73,"grid",0.285714285714286,1,"Animal",3,"M_PL_006"
"230",74,"grid",0.283446712018141,1,"Animal",3,"M_PL_006"
"231",75,"grid",0.283446712018141,1,"Animal",3,"M_PL_006"
"232",76,"grid",0.272108843537415,1,"Animal",3,"M_PL_006"
"233",77,"grid",0.285714285714286,1,"Animal",3,"M_PL_006"
"234",78,"grid",0.283446712018141,1,"Animal",3,"M_PL_006"
"235",1,"grid",0.467120181405896,49,"Plant",4,"M_PL_006"
"236",2,"grid",0.467120181405896,24,"Plant",4,"M_PL_006"
"237",3,"grid",0.464852607709751,15,"Plant",4,"M_PL_006"
"238",4,"grid",0.464852607709751,12,"Plant",4,"M_PL_006"
"239",5,"grid",0.467120181405896,9,"Plant",4,"M_PL_006"
"240",6,"grid",0.45578231292517,6,"Plant",4,"M_PL_006"
"241",7,"grid",0.444444444444444,6,"Plant",4,"M_PL_006"
"242",8,"grid",0.45124716553288,6,"Plant",4,"M_PL_006"
"243",9,"grid",0.424036281179138,4,"Plant",4,"M_PL_006"
"244",10,"grid",0.410430839002268,4,"Plant",4,"M_PL_006"
"245",11,"grid",0.390022675736961,3,"Plant",4,"M_PL_006"
"246",12,"grid",0.19047619047619,2,"Plant",4,"M_PL_006"
"247",13,"grid",0.312925170068027,2,"Plant",4,"M_PL_006"
"248",14,"grid",0.244897959183673,1,"Plant",4,"M_PL_006"
"249",15,"grid",0.244897959183673,1,"Plant",4,"M_PL_006"
"250",16,"grid",0.229024943310658,1,"Plant",4,"M_PL_006"
"251",17,"grid",0.240362811791383,1,"Plant",4,"M_PL_006"
"252",18,"grid",0.467120181405896,10,"Animal",4,"M_PL_006"
"253",19,"grid",0.467120181405896,10,"Animal",4,"M_PL_006"
"254",20,"grid",0.467120181405896,8,"Animal",4,"M_PL_006"
"255",21,"grid",0.467120181405896,8,"Animal",4,"M_PL_006"
"256",22,"grid",0.464852607709751,7,"Animal",4,"M_PL_006"
"257",23,"grid",0.462585034013605,5,"Animal",4,"M_PL_006"
"258",24,"grid",0.458049886621315,5,"Animal",4,"M_PL_006"
"259",25,"grid",0.442176870748299,4,"Animal",4,"M_PL_006"
"260",26,"grid",0.444444444444444,4,"Animal",4,"M_PL_006"
"261",27,"grid",0.442176870748299,4,"Animal",4,"M_PL_006"
"262",28,"grid",0.426303854875283,3,"Animal",4,"M_PL_006"
"263",29,"grid",0.428571428571429,3,"Animal",4,"M_PL_006"
"264",30,"grid",0.421768707482993,3,"Animal",4,"M_PL_006"
"265",31,"grid",0.390022675736961,3,"Animal",4,"M_PL_006"
"266",32,"grid",0.424036281179138,3,"Animal",4,"M_PL_006"
"267",33,"grid",0.426303854875283,3,"Animal",4,"M_PL_006"
"268",34,"grid",0.426303854875283,3,"Animal",4,"M_PL_006"
"269",35,"grid",0.405895691609977,3,"Animal",4,"M_PL_006"
"270",36,"grid",0.385487528344671,2,"Animal",4,"M_PL_006"
"271",37,"grid",0.356009070294785,2,"Animal",4,"M_PL_006"
"272",38,"grid",0.385487528344671,2,"Animal",4,"M_PL_006"
"273",39,"grid",0.385487528344671,2,"Animal",4,"M_PL_006"
"274",40,"grid",0.383219954648526,2,"Animal",4,"M_PL_006"
"275",41,"grid",0.383219954648526,2,"Animal",4,"M_PL_006"
"276",42,"grid",0.383219954648526,2,"Animal",4,"M_PL_006"
"277",43,"grid",0.385487528344671,2,"Animal",4,"M_PL_006"
"278",44,"grid",0.385487528344671,2,"Animal",4,"M_PL_006"
"279",45,"grid",0.385487528344671,2,"Animal",4,"M_PL_006"
"280",46,"grid",0.3718820861678,2,"Animal",4,"M_PL_006"
"281",47,"grid",0.387755102040816,2,"Animal",4,"M_PL_006"
"282",48,"grid",0.383219954648526,2,"Animal",4,"M_PL_006"
"283",49,"grid",0.385487528344671,2,"Animal",4,"M_PL_006"
"284",50,"grid",0.283446712018141,1,"Animal",4,"M_PL_006"
"285",51,"grid",0.283446712018141,1,"Animal",4,"M_PL_006"
"286",52,"grid",0.27891156462585,1,"Animal",4,"M_PL_006"
"287",53,"grid",0.272108843537415,1,"Animal",4,"M_PL_006"
"288",54,"grid",0.283446712018141,1,"Animal",4,"M_PL_006"
"289",55,"grid",0.283446712018141,1,"Animal",4,"M_PL_006"
"290",56,"grid",0.281179138321995,1,"Animal",4,"M_PL_006"
"291",57,"grid",0.251700680272109,1,"Animal",4,"M_PL_006"
"292",58,"grid",0.27891156462585,1,"Animal",4,"M_PL_006"
"293",59,"grid",0.281179138321995,1,"Animal",4,"M_PL_006"
"294",60,"grid",0.276643990929705,1,"Animal",4,"M_PL_006"
"295",61,"grid",0.283446712018141,1,"Animal",4,"M_PL_006"
"296",62,"grid",0.285714285714286,1,"Animal",4,"M_PL_006"
"297",63,"grid",0.285714285714286,1,"Animal",4,"M_PL_006"
"298",64,"grid",0.283446712018141,1,"Animal",4,"M_PL_006"
"299",65,"grid",0.283446712018141,1,"Animal",4,"M_PL_006"
"300",66,"grid",0.272108843537415,1,"Animal",4,"M_PL_006"
"301",67,"grid",0.219954648526077,1,"Animal",4,"M_PL_006"
"302",68,"grid",0.253968253968254,1,"Animal",4,"M_PL_006"
"303",69,"grid",0.26984126984127,1,"Animal",4,"M_PL_006"
"304",70,"grid",0.251700680272109,1,"Animal",4,"M_PL_006"
"305",71,"grid",0.281179138321995,1,"Animal",4,"M_PL_006"
"306",72,"grid",0.138321995464853,1,"Animal",4,"M_PL_006"
"307",73,"grid",0.281179138321995,1,"Animal",4,"M_PL_006"
"308",74,"grid",0.283446712018141,1,"Animal",4,"M_PL_006"
"309",75,"grid",0.281179138321995,1,"Animal",4,"M_PL_006"
"310",76,"grid",0.272108843537415,1,"Animal",4,"M_PL_006"
"311",77,"grid",0.285714285714286,1,"Animal",4,"M_PL_006"
"312",78,"grid",0.283446712018141,1,"Animal",4,"M_PL_006"
"313",1,"grid",0.462585034013605,49,"Plant",5,"M_PL_006"
"314",2,"grid",0.462585034013605,24,"Plant",5,"M_PL_006"
"315",3,"grid",0.462585034013605,15,"Plant",5,"M_PL_006"
"316",4,"grid",0.46031746031746,12,"Plant",5,"M_PL_006"
"317",5,"grid",0.46031746031746,9,"Plant",5,"M_PL_006"
"318",6,"grid",0.45124716553288,6,"Plant",5,"M_PL_006"
"319",7,"grid",0.442176870748299,6,"Plant",5,"M_PL_006"
"320",8,"grid",0.448979591836735,6,"Plant",5,"M_PL_006"
"321",9,"grid",0.417233560090703,4,"Plant",5,"M_PL_006"
"322",10,"grid",0.408163265306122,4,"Plant",5,"M_PL_006"
"323",11,"grid",0.383219954648526,3,"Plant",5,"M_PL_006"
"324",12,"grid",0.19047619047619,2,"Plant",5,"M_PL_006"
"325",13,"grid",0.312925170068027,2,"Plant",5,"M_PL_006"
"326",14,"grid",0.240362811791383,1,"Plant",5,"M_PL_006"
"327",15,"grid",0.240362811791383,1,"Plant",5,"M_PL_006"
"328",16,"grid",0.226757369614512,1,"Plant",5,"M_PL_006"
"329",17,"grid",0.235827664399093,1,"Plant",5,"M_PL_006"
"330",18,"grid",0.462585034013605,10,"Animal",5,"M_PL_006"
"331",19,"grid",0.462585034013605,10,"Animal",5,"M_PL_006"
"332",20,"grid",0.462585034013605,8,"Animal",5,"M_PL_006"
"333",21,"grid",0.462585034013605,8,"Animal",5,"M_PL_006"
"334",22,"grid",0.46031746031746,7,"Animal",5,"M_PL_006"
"335",23,"grid",0.458049886621315,5,"Animal",5,"M_PL_006"
"336",24,"grid",0.45578231292517,5,"Animal",5,"M_PL_006"
"337",25,"grid",0.442176870748299,4,"Animal",5,"M_PL_006"
"338",26,"grid",0.442176870748299,4,"Animal",5,"M_PL_006"
"339",27,"grid",0.439909297052154,4,"Animal",5,"M_PL_006"
"340",28,"grid",0.421768707482993,3,"Animal",5,"M_PL_006"
"341",29,"grid",0.419501133786848,3,"Animal",5,"M_PL_006"
"342",30,"grid",0.419501133786848,3,"Animal",5,"M_PL_006"
"343",31,"grid",0.390022675736961,3,"Animal",5,"M_PL_006"
"344",32,"grid",0.421768707482993,3,"Animal",5,"M_PL_006"
"345",33,"grid",0.426303854875283,3,"Animal",5,"M_PL_006"
"346",34,"grid",0.421768707482993,3,"Animal",5,"M_PL_006"
"347",35,"grid",0.405895691609977,3,"Animal",5,"M_PL_006"
"348",36,"grid",0.385487528344671,2,"Animal",5,"M_PL_006"
"349",37,"grid",0.356009070294785,2,"Animal",5,"M_PL_006"
"350",38,"grid",0.380952380952381,2,"Animal",5,"M_PL_006"
"351",39,"grid",0.383219954648526,2,"Animal",5,"M_PL_006"
"352",40,"grid",0.380952380952381,2,"Animal",5,"M_PL_006"
"353",41,"grid",0.383219954648526,2,"Animal",5,"M_PL_006"
"354",42,"grid",0.380952380952381,2,"Animal",5,"M_PL_006"
"355",43,"grid",0.385487528344671,2,"Animal",5,"M_PL_006"
"356",44,"grid",0.383219954648526,2,"Animal",5,"M_PL_006"
"357",45,"grid",0.383219954648526,2,"Animal",5,"M_PL_006"
"358",46,"grid",0.369614512471655,2,"Animal",5,"M_PL_006"
"359",47,"grid",0.383219954648526,2,"Animal",5,"M_PL_006"
"360",48,"grid",0.374149659863946,2,"Animal",5,"M_PL_006"
"361",49,"grid",0.383219954648526,2,"Animal",5,"M_PL_006"
"362",50,"grid",0.283446712018141,1,"Animal",5,"M_PL_006"
"363",51,"grid",0.27891156462585,1,"Animal",5,"M_PL_006"
"364",52,"grid",0.27891156462585,1,"Animal",5,"M_PL_006"
"365",53,"grid",0.272108843537415,1,"Animal",5,"M_PL_006"
"366",54,"grid",0.281179138321995,1,"Animal",5,"M_PL_006"
"367",55,"grid",0.281179138321995,1,"Animal",5,"M_PL_006"
"368",56,"grid",0.27891156462585,1,"Animal",5,"M_PL_006"
"369",57,"grid",0.251700680272109,1,"Animal",5,"M_PL_006"
"370",58,"grid",0.276643990929705,1,"Animal",5,"M_PL_006"
"371",59,"grid",0.27891156462585,1,"Animal",5,"M_PL_006"
"372",60,"grid",0.27437641723356,1,"Animal",5,"M_PL_006"
"373",61,"grid",0.281179138321995,1,"Animal",5,"M_PL_006"
"374",62,"grid",0.283446712018141,1,"Animal",5,"M_PL_006"
"375",63,"grid",0.281179138321995,1,"Animal",5,"M_PL_006"
"376",64,"grid",0.27891156462585,1,"Animal",5,"M_PL_006"
"377",65,"grid",0.283446712018141,1,"Animal",5,"M_PL_006"
"378",66,"grid",0.272108843537415,1,"Animal",5,"M_PL_006"
"379",67,"grid",0.219954648526077,1,"Animal",5,"M_PL_006"
"380",68,"grid",0.251700680272109,1,"Animal",5,"M_PL_006"
"381",69,"grid",0.267573696145125,1,"Animal",5,"M_PL_006"
"382",70,"grid",0.251700680272109,1,"Animal",5,"M_PL_006"
"383",71,"grid",0.281179138321995,1,"Animal",5,"M_PL_006"
"384",72,"grid",0.138321995464853,1,"Animal",5,"M_PL_006"
"385",73,"grid",0.281179138321995,1,"Animal",5,"M_PL_006"
"386",74,"grid",0.281179138321995,1,"Animal",5,"M_PL_006"
"387",75,"grid",0.281179138321995,1,"Animal",5,"M_PL_006"
"388",76,"grid",0.26984126984127,1,"Animal",5,"M_PL_006"
"389",77,"grid",0.283446712018141,1,"Animal",5,"M_PL_006"
"390",78,"grid",0.283446712018141,1,"Animal",5,"M_PL_006"
"391",1,"grid",0.458049886621315,49,"Plant",6,"M_PL_006"
"392",2,"grid",0.458049886621315,24,"Plant",6,"M_PL_006"
"393",3,"grid",0.458049886621315,15,"Plant",6,"M_PL_006"
"394",4,"grid",0.458049886621315,12,"Plant",6,"M_PL_006"
"395",5,"grid",0.458049886621315,9,"Plant",6,"M_PL_006"
"396",6,"grid",0.448979591836735,6,"Plant",6,"M_PL_006"
"397",7,"grid",0.439909297052154,6,"Plant",6,"M_PL_006"
